MA5,MA10,EMA12,EMA26,Return,Volatility,RSI,MACD,MACD_signal,BB_upper,BB_lower,Momentum
263.7066162109375,259.33985137939453,259.5868893288277,254.35241225783497,-0.004273232663695836,0.009276627508933624,57.822836102939746,5.23447707099271,4.939139980993113,270.82528695396826,247.85441580482083,0.902984619140625
262.69867553710935,260.1535919189453,259.2675806715681,254.58641009478353,-0.01894095426776632,0.012443535947398178,50.29200300721095,4.681170576784581,4.887546100151408,269.4442608110634,250.86292302682727,-5.039703369140625
262.8559875488281,261.3275772094727,259.99382821398314,255.28283821348592,0.02515153529815195,0.01813583257273553,65.64258015280723,4.710990000497219,4.8522348802205695,269.00556467486786,253.64958974407753,0.78656005859375
262.4364990234375,262.4297149658203,260.7009826474088,255.97228219998695,0.002280944214492653,0.0168621133243278,69.93404230267674,4.728700447421858,4.827527993660827,268.0448976285888,256.81453230305186,-2.097442626953125
262.5705139160156,263.0482666015625,261.2515394786969,256.5876392259717,-0.0011743814601360425,0.01592442144291949,65.75920559277168,4.6639002527251705,4.794802445473696,267.843702465644,258.25283073748096,0.670074462890625
263.54351806640625,263.62506713867185,262.18946932752715,257.3847091719067,0.011610738859531455,0.016287247030548933,74.32328686112064,4.804760155620443,4.796793987503046,268.9894484683256,258.2606858090181,4.865020751953125
266.0255126953125,264.3620941162109,263.378990385011,258.313349692593,0.009625177302293064,0.010191891677999332,74.11233222926117,5.065640692417958,4.850563328486028,270.9551899863215,257.76899824610035,12.40997314453125
266.8489685058594,264.85247802734375,264.1061409027016,259.03869184499354,-0.006727468610592258,0.007591579180679955,69.56855572714018,5.067449057708075,4.893940474330438,271.78281284803023,257.92214320665727,4.117279052734375
268.2958129882812,265.36615600585935,265.2935891397259,259.9857927782058,0.013871726342245205,0.008923074918633199,68.893500655931,5.307796361520104,4.976711651768372,273.54931898593946,257.18299302577924,7.234222412109375
270.1815673828125,266.37604064941405,266.5881714295277,261.0022802778526,0.006930277450231781,0.008120961631841441,67.4586662496244,5.585891151675071,5.098547551749712,275.96718332094787,256.78489797788023,9.42877197265625
271.7954467773437,267.669482421875,267.9465266663311,262.0700728845857,0.006244260707807703,0.007713930498471951,68.13577549124196,5.876453781745397,5.254128797748849,278.35363435673474,256.98533048701523,8.06939697265625
273.32774658203124,269.6766296386719,269.4290387522201,263.2191678727356,0.007862154399836951,0.007544591488404207,69.44079115642106,6.20987087948447,5.445277214095974,279.37523340735254,259.97802586999126,7.6614990234375
276.40791015625,271.62843933105466,271.59476919358525,264.72191740965104,0.021339327285510246,0.006400447243176745,71.3300094514666,6.872851783934209,5.730792128063621,283.78385899876537,259.47301966334396,15.40081787109375
278.5675048828125,273.43165893554686,273.29134748321394,266.04788857013403,-0.003117244966433508,0.008741665077978076,75.53448736591707,7.243458913079905,6.033325485066878,286.2771689158661,260.5861489552276,10.7979736328125
280.6377746582031,275.4096710205078,274.948020624318,267.3820985205234,0.005085209710640637,0.008828797061632568,78.73763551347167,7.565922103794605,6.3398448088124235,288.0822365821873,262.7371054588283,10.351348876953125
282.82261962890624,277.309033203125,276.700895193233,268.786513839171,0.008033460001209747,0.008802270159654036,91.36217162872154,7.914381354062016,6.654752117862342,290.30100899781996,264.31705740843006,10.924224853515625
285.55322265625,279.44048461914065,278.93704521909376,270.44942913710855,0.017092044044210386,0.009727162549391953,90.95125396738034,8.487616081985209,7.021324910686916,293.9506940397894,264.93027519849187,13.65301513671875
287.6506774902344,282.0292938232422,281.25343223015864,272.1934388892498,0.009468924367956877,0.00732375984700411,91.50186987464389,9.059993340908818,7.429058596731297,296.7868758229883,267.2717118234961,10.487274169921875
286.9437622070312,282.75563354492186,280.9202813732352,272.7041435389466,-0.05070046123035665,0.027470162887532214,64.80276604649858,8.216137834288588,7.586474444242755,295.90871689403116,269.60255019581257,-3.534576416015625
285.20558471679686,282.9216796875,280.06621276954036,272.9015281248927,-0.013325964767788467,0.02748274271012465,57.91477397975593,7.16468464464765,7.502116484323735,295.60052070739226,270.2428386676077,-8.690887451171875
280.36395874023435,281.5932891845703,277.30734548798847,272.1039020000453,-0.048063754157853356,0.0315316977647133,43.65107403555737,5.2034434879431615,7.042381885047621,299.4803463383097,263.70623203083096,-24.2081298828125
276.0835754394531,280.8183990478516,276.1575929294398,271.9357576931843,0.029375780668536855,0.03513495290727413,51.28576961162443,4.221835236255458,6.478272555289189,300.095030498587,261.5417675971162,-21.40191650390625
270.17572021484375,278.91319885253904,274.35708396613654,271.3815745061313,-0.019936961648257534,0.03244688394421227,44.64965282747002,2.9755094600052416,5.7777199362324,300.62173063344784,257.20466707163024,-29.539276123046875
266.88193969726564,276.91285095214846,272.55123244400255,270.73249854806716,-0.006939708305378045,0.027850778870017853,41.9441728685728,1.8187338959353951,4.985922728173,300.6901703855249,253.13553151877204,-16.468902587890625
265.2466979980469,275.22614135742185,271.72683159925214,270.4702858373307,0.017415255660303774,0.030673752900348458,44.263793313349375,1.2565457619214158,4.240047334922683,299.14282221326,251.30946050158371,-8.17620849609375
267.01592407226565,273.68994140625,271.61188917022054,270.50802065016154,0.014173590419043425,0.01987688680611886,45.496674517286756,1.1038685200589953,3.6128115719499454,296.37517401649865,251.00470879600132,8.84613037109375
266.3808532714844,271.2322143554687,270.84984465995825,270.2228783689285,-0.015946234586483476,0.01716730446077316,38.25320137046871,0.6269662910297598,3.0156425157659084,290.5433558762545,251.92107283468297,-3.17535400390625
265.9885620117187,268.08214111328124,269.5641498459863,269.6502820726479,-0.015622115643985968,0.01613303397475098,36.57909707747788,-0.08613222666156162,2.3952875672804144,279.5932716095187,256.5710106170438,-1.961456298828125
265.2932983398438,266.0876190185547,267.9608545947408,268.8719449348881,-0.012762625467004352,0.01682948992937533,33.80051426938827,-0.9110903401473252,1.7340119857948664,275.9114628143076,256.26377522280177,-3.476318359375
263.8076171875,264.52715759277345,266.69983407115086,268.1972987316673,0.0023982554972927783,0.01335801202507464,32.33966116295416,-1.497464660516414,1.0877166565326104,272.6000690491767,256.4542461363702,-7.42840576171875
262.5297424316406,264.7728332519531,266.3752952957815,267.93011601311787,0.018578812808433876,0.01502548185750568,32.27841241451483,-1.5548207173363835,0.5592091817588116,272.6696107607133,256.8760557431929,-6.389373779296875
260.5002685546875,263.44056091308596,264.8577468608536,267.084272639461,-0.030534379319444693,0.0187235645467359,26.718934753096406,-2.2265257786074244,0.0020621896855644306,272.0091756518133,254.87194617435864,-10.147369384765625
259.5428039550781,262.76568298339845,263.75740201627514,266.38954913810045,0.0046558386553341435,0.01874452991690786,33.992363782249,-2.6321471218253123,-0.524779672616611,272.01545729260624,253.51590867419065,-4.787322998046875
260.45363159179686,262.8734649658203,263.748089228615,266.1900913424252,0.02324887672369713,0.021083962437918113,41.549464753256224,-2.44200211381019,-0.9082241608553268,272.14074712472916,253.60618280691142,4.55413818359375
262.3355224609375,263.0715698242187,264.58279481453724,266.4110975790685,0.02076932753712346,0.022368635255274456,55.74213962342675,-1.8283027645312586,-1.0922398815905132,272.8213437133271,253.32179593511034,9.409454345703125
263.00941772460936,262.769580078125,265.1023353583945,266.52581689540483,-0.0045096058709227504,0.021846517111748193,48.290498364321046,-1.423481537010332,-1.1584882126744769,271.57172596636184,253.96743418988817,3.369476318359375
265.6661865234375,263.0832275390625,265.82429522062466,266.767984122626,0.006849035027248318,0.011622424748950652,55.20837735476202,-0.9436889020013268,-1.115528350539847,272.6881877570269,253.47826732109803,13.283843994140625
268.9405517578125,264.24167785644534,267.0939931163699,267.30941726487356,0.015872258189306265,0.0113637335340477,60.66518315431388,-0.21542414850364366,-0.9355075101326064,276.06775106712786,252.41560464576278,16.371826171875
269.4746398925781,264.9641357421875,266.9821956477457,267.2396315097209,-0.028130826906593298,0.019482925081420403,49.27418610293439,-0.257435861975182,-0.7998931805011216,276.27736519188693,253.65090629248814,2.670440673828125
270.0494812011719,266.1925018310547,267.7615320219507,267.5957982186362,0.021326087345061806,0.01961693234358792,50.90911546561194,0.16573380331448107,-0.6067677837380011,277.66279446841133,254.72220919369806,2.87420654296875
269.896044921875,266.4527313232422,267.6740081652083,267.5659336804502,-0.01784706092850219,0.02157982562979529,50.45041056625764,0.10807448475810588,-0.46379933003877977,277.8794687399075,255.02599390657684,-0.767181396484375
270.3000061035156,267.98309631347655,268.31106542765224,267.8806704723497,0.017299329965342336,0.022920193327017127,57.80235083286548,0.4303949553025177,-0.2849604729705203,277.4178375774165,258.5483550495366,2.019805908203125
270.1368835449219,269.53871765136716,269.07270440032113,268.27926664106457,0.0053228814291954585,0.021745338841136445,62.206164884840426,0.7934377592565625,-0.06928082652510376,276.14906889077525,262.9283664119591,-0.81561279296875
272.3508666992187,270.9127532958984,270.3595537759328,268.9576339522299,0.01528024712315057,0.01574738043505824,64.39415970582782,1.4019198237028831,0.22495930352049365,277.83123611706367,263.9942704747332,11.069915771484375
275.14165649414065,272.59556884765624,272.76605797266427,270.2201670709305,0.030870427363664632,0.018123870834336874,66.43801596353333,2.5458909017337987,0.6891456231631548,284.2199561352608,260.97118156005166,13.953948974609375
278.90155029296875,274.3987976074219,274.80083304567984,271.3884580988072,-3.4038619214360466e-05,0.011927535954263473,75.8338383171177,3.41237494687266,1.233791487905056,288.21496652346394,260.58262869137985,18.799468994140625
281.259228515625,275.7796173095703,276.1550543439406,272.2932590903307,-0.008352763928591633,0.015110248717187013,72.2286310010268,3.8617952536098983,1.7593922410460245,290.29330617329066,261.26592844584997,11.78839111328125
282.9468994140625,276.54189147949216,277.0081341744401,272.9900601386164,-0.006710776755945669,0.016646430865298815,66.61885120056071,4.018074035823702,2.21112860000156,291.45347567868396,261.63030728030037,8.4383544921875
283.4906860351563,277.9207763671875,277.49244560102863,273.52088223555336,-0.0054807042722865296,0.01640609725627218,60.93173414920723,3.9715633654752764,2.5632155530963034,291.10034128740756,264.74121144696744,2.71893310546875
281.4068176269531,278.27423706054685,277.19860612605066,273.6735938487473,-0.016325428857044577,0.005894601279146814,57.11178178919196,3.5250122773033468,2.7555748979377124,290.9330846764629,265.6153894446308,-10.419342041015625
279.443359375,279.1724548339844,277.04109821242747,273.858868725692,0.0021493226073545646,0.006612109472236613,56.09346316336233,3.18222948673548,2.840905815697266,289.3724991410256,268.9724105269431,-9.817291259765625
277.9149536132812,279.58709106445315,276.874966591405,274.0146001294023,-0.0007732856440701985,0.007061947909732368,51.95101539270616,2.8603664620026734,2.844797944958348,288.7413440701926,270.4328380587137,-7.64202880859375
276.7652221679688,279.85606079101564,276.73288188743885,274.1580679728262,-3.5608841520540224e-05,0.007382539480807782,61.808881214804835,2.574813914612662,2.7908011388892104,288.31603542233046,271.3960861597008,-5.7486572265625
276.0330444335938,279.761865234375,276.69632617789296,274.3311940322754,0.0019708315602005033,0.007774138390989002,56.273936463327274,2.365132145617565,2.7056673402348816,288.36136282970006,271.16236763905,-3.660888671875
275.38634033203124,278.3965789794922,276.027501920657,274.18436251180015,-0.014995921170367521,0.007188087233650141,57.422527427632076,1.8431394088568709,2.5331617539592797,286.9279421999406,269.86521575904374,-3.2335205078125
275.046484375,277.244921875,275.7887362255319,274.2059300962849,0.007808204334868396,0.008412299300030797,54.12647505958928,1.5828061292470466,2.3430906290168334,284.1790244798607,270.3108192701393,-1.69927978515625
272.6091613769531,275.2620574951172,273.940411834765,273.4332410288228,-0.03898670827063422,0.01882998385497943,38.56777738142957,0.5071708059421667,1.9759066644019,284.9203689856519,265.60374600458243,-12.186614990234375
271.0962890625,273.9307556152344,273.0860491591641,273.0594494298996,0.01748624118355724,0.02220753561732834,39.207919927333705,0.026599729264489724,1.586045277374418,283.3111294565596,264.5503817739091,-7.564361572265625
268.1132507324219,272.0731475830078,271.3158997692927,272.20912562953663,-0.025362535955682386,0.023294526854090107,19.60355769479122,-0.8932258602439447,1.0901910498507457,283.1738422197227,260.97245294629295,-14.915191650390625
266.07598266601565,270.7311614990234,269.9077041392212,271.4649406328175,0.002227042873462759,0.02378897505961326,20.757710122175553,-1.5572364935962923,0.5607055411613381,283.11665210297423,258.3456708950726,-10.18634033203125
264.5203491210938,269.7834167480469,269.4138046066848,271.1117863028113,0.017297389164482535,0.025610887243334168,30.291900430112875,-1.6979816961265328,0.10896809370376392,281.7613033059262,257.80553019016753,-7.778167724609375
267.48589477539065,270.0475280761719,270.82742789135347,271.666643314235,0.044638607991016155,0.025554608379677022,47.07169002252502,-0.839215422881523,-0.08066860961329345,282.72677765135745,257.3682785009863,14.827728271484375
270.9816528320313,271.0389709472656,273.14103048138566,272.71843601144445,0.02607116779246299,0.026353661857881145,54.870735909503416,0.42259446994120253,0.019984006297605758,286.91699547050223,255.16094642402905,17.478790283203125
275.88153076171875,271.9973907470703,275.1315592955475,273.7081420678884,0.0007472842622362474,0.018176238325908648,59.674259295405996,1.4234172276591153,0.30067065056990766,290.3096319954308,253.68514949870988,24.4993896484375
279.4957702636719,272.78587646484374,275.9165233552469,274.1915260394221,-0.020433630331252006,0.024779303910576454,53.410630635620564,1.724997315824794,0.585535983620885,291.8297913311921,253.74196159849535,18.071197509765625
281.1989990234375,272.85967407226565,275.8083660662185,274.2672278866177,-0.01791477061980229,0.028249359022250668,49.41866258703927,1.5411381796008072,0.7766564228168695,291.938377129649,253.78097101488228,8.516143798828125
281.7525146484375,274.61920471191405,276.6639919148051,274.79335427146316,0.02236966240254712,0.02176946483569596,53.84516765029708,1.8706376433419223,0.9954526669218802,293.2133498496592,256.0250595741689,2.767578125
280.58921508789064,275.7854339599609,277.18481576234706,275.1826870605272,-0.00469341958127667,0.017190553745337084,52.49459568528767,2.0021287018198564,1.1967878739014755,294.1031954199904,257.46767249993144,-5.816497802734375
279.87453002929686,277.87803039550784,278.00346602667344,275.7251578323747,0.00877236666903869,0.018093753396258457,57.30242167098677,2.278308194298745,1.4130919379809295,293.5772973579726,262.17876343304306,-3.57342529296875
280.76982421875,280.13279724121094,279.0352861196251,276.39072366929946,0.007802502668745603,0.015230128394274966,57.3500708109442,2.6445624503256226,1.6593860404498681,291.7453760866585,268.5202183957634,4.476470947265625
282.48858032226565,281.8437896728516,279.76943925416595,276.9400983229914,-0.0031716982048231035,0.010921734333388547,66.74250269081857,2.8293409311745563,1.893377018594806,288.74412156691,274.9434577787932,8.593780517578125
282.5565612792969,282.1545379638672,280.0679622715539,277.2934124373763,-0.007390376370581042,0.007486501760925793,61.62328357541352,2.7745498341776056,2.0696115817113663,288.67555393239206,275.63352199534233,0.33990478515625
283.3295166015625,281.95936584472656,280.65967938903117,277.78383548165624,0.007824663408394272,0.0075073481503499144,71.18655255109898,2.8758439073749287,2.230858046844079,288.0919611906869,275.8267704987662,3.864776611328125
283.22272338867185,281.5486267089844,280.86158662395184,278.09407555086807,-0.006840262453164492,0.007631197183250263,68.3191603929816,2.7675110730837673,2.3381886520920165,286.96290774479917,276.1343456731696,-0.533966064453125
282.6770080566406,281.7234161376953,281.03391483114433,278.3820492115966,3.420038895374233e-05,0.006214448360228034,65.42551225569912,2.6518656195477206,2.4009240455831575,287.0613659166669,276.38546635872376,-2.72857666015625
283.10426635742186,282.7964233398437,281.78924685682165,278.94216208466696,0.014050034973030812,0.009330671573231813,58.82371928661086,2.8470847721546875,2.490156190897464,286.32586311966145,279.266983560026,2.13629150390625
284.3025268554687,283.42954406738284,282.6987690876832,279.5909753641303,0.006146556612367071,0.007955854389598867,52.5424259052734,3.107793723552902,2.6136836974285518,287.9531166614711,278.9059714732946,5.991302490234375
285.5901184082031,284.45981750488284,283.87620173555166,280.3880943222561,0.009214214197756254,0.008134507615546209,55.544423103578005,3.488107413295552,2.788568440601952,290.1136166489294,278.8060183608363,6.437957763671875
287.3845947265625,285.3036590576172,284.963625777438,281.17004718785284,0.0020402013525595564,0.005612159051244855,66.09292062991318,3.793578589585138,2.9895704703985895,292.0707326302023,278.5365854850321,8.972381591796875
289.92290649414065,286.2999572753906,286.45741855146196,282.17028656716695,0.012816263373131909,0.004913913027373626,80.41924748787348,4.2871319842950015,3.2490827731778724,295.2577964141011,277.34211813668014,12.691558837890625
291.7445922851563,287.42442932128904,287.7796621517178,283.12448770686757,0.0012852307004642682,0.004854680011068639,76.10259527336072,4.655174444850218,3.530301107512342,297.7154602436094,277.13339839896867,9.108428955078125
293.2982666015625,288.80039672851564,288.9627161190617,284.03893402039245,0.0014150420385707907,0.005330060108290274,80.46840328027014,4.923782098669278,3.808997305743729,299.3712356010829,278.22955785594837,7.76837158203125
294.56256103515625,290.0763397216797,290.14899878794404,284.97483175716314,0.0040750076560029935,0.004875766563722471,79.451197927306,5.174167030780893,4.082031250751162,301.0965545541162,279.05612488924316,6.32147216796875
296.04437866210935,291.71448669433596,291.4112368425031,285.96584763756425,0.005662765204884623,0.004717715061199179,78.9933253261459,5.445389204938863,4.354702841588702,302.239575472231,281.1893979164409,7.409088134765625
296.9823974609375,293.45265197753906,292.6346423748464,286.9582569090583,0.0033846645136694775,0.0018514239039736358,82.90891624509021,5.676385465788087,4.619039366428579,302.4666136443972,284.4386903106809,4.690093994140625
296.489111328125,294.1168518066406,292.6270929770335,287.37509501128085,-0.022640717367044427,0.011849055709527937,69.2046042421107,5.2519979657526505,4.745631086293393,301.5036217748224,286.73008183845883,-2.4664306640625
296.1473083496094,294.72278747558596,292.80146298777834,287.8480878287322,0.004015668826853114,0.012070630515072006,68.04285826128776,4.953375159046118,4.787179900843938,300.61303934159343,288.8325356095785,-1.709014892578125
295.4345703125,294.9985656738281,292.848909186774,288.23784897336316,-0.0022148477074040995,0.011719040486067756,71.42322136951114,4.611060213410838,4.751955963357318,300.19693365183093,289.8001976958253,-3.563690185546875
294.8111511230469,295.4277648925781,293.2162231880876,288.7562638786927,0.007255255385322679,0.012009579618603237,73.5751947813683,4.45995930939489,4.693556632564833,299.7780137775294,291.07751600762685,-3.117095947265625
294.616943359375,295.79967041015624,294.01254792597797,289.470046849484,0.010689343361819814,0.01321795627241837,72.79522459321085,4.542501076493977,4.663345521350662,300.4861417465959,291.1131990737166,-0.971038818359375
296.1065246582031,296.2978179931641,294.9388448270895,290.2525232149447,0.0054999529542674175,0.0047622382194042415,72.6787333770327,4.686321612144809,4.667940739509492,301.6436943760398,290.9519416102884,7.447906494140625
297.7534118652344,296.9503601074219,296.0243970201575,291.12233142732146,0.00653745813074047,0.004758968517391306,71.96787444592746,4.902065592836038,4.7147657101748015,303.3383459675765,290.56237424726726,8.23443603515625
299.3478759765625,297.39122314453124,296.80251806903954,291.8600982725488,-0.0030224025012707267,0.005090664615650044,68.89949376508378,4.9424197964907535,4.760296527437992,304.28295928396136,290.4994870051011,7.972320556640625
300.40435180664065,297.6077514648438,297.3742582654493,292.5014857594491,-0.0018710987312714478,0.005836969378841138,62.356037491210984,4.872772506000217,4.782791723150438,304.7648169915959,290.4506859380916,5.282379150390625
300.9930908203125,297.8050170898438,297.9837614634932,293.1558963737665,0.0027192961878976796,0.004288408030108103,63.04112944800585,4.827865089726686,4.791806396465688,305.2788761516152,290.33115802807237,2.943695068359375
300.9501037597656,298.5283142089844,298.2660354661048,293.6494257150037,-0.005035861715693035,0.004691435831822197,58.63139546011214,4.616609751101123,4.756767067392775,305.1030761793301,291.9535522386387,-0.214935302734375
300.7794189453125,299.26641540527345,298.70841616512956,294.2043949220231,0.004412560738744409,0.003977935601662517,58.825763421362296,4.504021243106479,4.706217902535516,305.074863323914,293.4579674866329,-0.853424072265625
301.39830322265624,300.3730895996094,299.54967602043416,294.9430771666591,0.01007863450889035,0.005832505917478749,60.91805252292214,4.60659885377504,4.686294092783421,305.08101216741505,295.6651670318037,3.09442138671875
302.18434448242186,301.2943481445312,300.30342365491066,295.6472222390941,0.0008956323900082275,0.005487254501752609,59.80662967169414,4.656201415816554,4.680275557390048,305.04261009793214,297.5460861911303,3.930206298828125
302.80889282226565,301.90099182128904,300.9427078236864,296.2999295363429,3.197614799876902e-05,0.005604720146960608,80.98167032708011,4.6427782873435035,4.672776103380739,305.5233312131782,298.27865242939987,3.12274169921875
303.8867492675781,302.4184265136719,301.5988796518933,296.9597736230606,0.0024602804288675895,0.0039991685075697146,80.54937501425235,4.639106028832714,4.666042088471134,306.32245118632517,298.5144018410186,5.3892822265625
303.83807983398435,302.3087493896484,301.49107706572465,297.2515061577818,-0.01412041735617764,0.008771198664889233,67.3886292930408,4.239570907942834,4.580747852365475,306.3256434096354,298.29185536966145,-0.24334716796875
303.67853393554685,302.5384185791016,301.78150762983194,297.7053853855329,0.008244360374939586,0.008260956783746741,67.89628097344243,4.076122244299029,4.479822730752185,306.50595139761555,298.5708857605876,-0.7977294921875
302.62400512695314,302.4041748046875,301.3807205485597,297.8143488089425,-0.013852263512789675,0.010073213130919339,51.647489137293334,3.566371739617182,4.297132532525184,306.7483782639507,298.0599713454243,-5.27264404296875
303.01506958007815,302.9119812011719,302.1550855437933,298.45136689847106,0.024192087407935103,0.016131974889587536,60.85430683611596,3.703718645322226,4.178449755084593,307.84810962910564,297.97585277323816,1.955322265625
304.0442810058594,303.96551513671875,303.4164388195078,299.33303467161676,0.012857727200339175,0.01695444100356767,63.322976109639995,4.083404147891031,4.159440633645881,310.2737197794881,297.6573104939494,5.14605712890625
305.03851318359375,304.43829650878905,303.7938057288864,299.8172042315317,-0.01444982121357652,0.017040276048058276,56.850077773808785,3.976601497354693,4.122872806387644,310.51007139228597,298.36652162529214,4.971160888671875
305.43931274414064,304.5589233398438,304.03827769908173,300.2294760318002,-0.00159038568948211,0.016908168077198298,56.97547500277908,3.808801667281557,4.0600585785664265,310.6554705643897,298.46237611529784,2.003997802734375
307.09308471679685,304.858544921875,304.562427509199,300.76397791572936,0.0067534171311347535,0.014606132573267809,58.459065521026915,3.798449593469627,4.007736781547067,311.2198456956657,298.49724414808435,8.26885986328125
306.9705017089844,304.99278564453124,304.7530045044785,301.1371038463061,-0.005347532539516586,0.010609209415344292,58.25485065482472,3.615900658172393,3.929369556872132,311.3732197617458,298.61235152731666,-0.6129150390625
305.57550048828125,304.8098907470703,304.5416000780083,301.3031610230554,-0.007921167152155073,0.00785057760642238,52.99622376250573,3.2384390549528916,3.791183456488284,311.2673178886592,298.35246360548143,-6.975006103515625
305.9626770019531,305.50059509277344,305.04369334274975,301.78479400644596,0.014590108015003045,0.009272818112341917,54.68476660877459,3.2588993363037844,3.684726632451384,311.5639970355069,299.43719315004,1.935882568359375
307.8791137695313,306.6592132568359,306.5700570397185,302.7611098113794,0.023260981061079544,0.013176755804048427,61.526913157357754,3.8089472283390933,3.7095707516289265,314.9422961431305,298.3761303705414,9.582183837890625
309.88697509765626,308.4900299072266,308.24921104983395,303.8517356109416,0.007999302377970752,0.013200009432206599,63.53332847164314,4.397475438892343,3.8471516890816098,317.4850375305077,299.49502228394545,10.039306640625
312.04075927734374,309.50563049316406,309.5293476386215,304.7938365936091,-0.002880326633750263,0.012681575763352352,61.764562761671534,4.735511045012402,4.024823560267768,319.67555171881054,299.3357092675176,10.7689208984375
315.2023864746094,310.3889434814453,311.0151421124874,305.8599977139899,0.008266456153251722,0.009611551551435312,69.624279671257,5.155144398497498,4.250887727913714,322.2757917441754,298.5020952187152,15.808135986328125
317.57215576171876,311.7674163818359,312.3442052850855,306.88177956735177,0.00146322061511861,0.00991671363977837,68.25233088944455,5.4624257177337086,4.493195325877713,324.4924053589425,299.0424274047293,11.848846435546875
316.7277526855469,312.3034332275391,312.09787247079345,307.16779900622845,-0.027877046031361763,0.014882391607635851,61.73270134199102,4.930073464564998,4.580570953615171,324.2616166643167,300.34524979076144,-4.222015380859375
315.7471618652344,312.8170684814453,312.17229270665695,307.56882159864904,0.00591666349126152,0.014536501776999467,57.02558519022202,4.603471108007909,4.585150984493718,324.278754942444,301.3553820204466,-4.9029541015625
313.6342407226563,312.8375,311.22355431548857,307.45301949238336,-0.021038060959472138,0.01661211722792339,45.327281790277304,3.7705348231052085,4.422227752216016,324.24419864555847,301.4308013544415,-10.564605712890625
312.5271911621094,313.8647888183594,311.597125023262,307.9121857459857,0.024987364353795005,0.021368666773839896,57.830794769705264,3.6849392772762712,4.274770057228068,323.13596208715995,304.5936155495588,-5.535247802734375
312.35011596679686,314.9611358642578,312.7004406747313,308.7163702653803,0.016313993512776737,0.02315531986927109,62.320858150553875,3.984070409350977,4.21663012765265,323.6203064472356,306.30196528128005,-0.8853759765625
313.7023132324219,315.21503295898435,313.4394541586669,309.36730789907904,-0.0039672920512853205,0.017924707505900077,59.39651309045006,4.072146259587839,4.187733354039688,324.02233872646366,306.40772719150505,6.760986328125
315.43779296875,315.5924774169922,314.64246162434074,310.24817417955813,0.011826540863431712,0.018238323182841507,63.89220446681484,4.394287444782606,4.229044172188272,325.12566182050244,306.059293013482,8.677398681640625
318.70640869140624,316.1703247070312,315.82801703249504,311.14449992754226,0.0033915597156459754,0.0112391934258586,67.46679869819313,4.683517104952784,4.319938758741174,326.6230458485744,305.71760356548805,16.34307861328125
320.87769775390626,316.7024444580078,317.1634312164982,312.13440432020695,0.006699696044143222,0.007799523990904686,66.04963468375425,5.0290268962912705,4.461756386251194,328.3151196558651,305.0897692601505,10.8564453125
322.0119934082031,317.1810546875,318.282927187698,313.04594140976917,-0.00020971487710752523,0.006105160438796366,60.5410826542017,5.236985777928851,4.616802264586726,329.6940080250933,304.66810134990675,5.671478271484375
323.2513488769531,318.4768310546875,319.11644695329255,313.8351906137909,-0.002278846664857559,0.0056123471129777966,57.20081279314923,5.281256339501624,4.749693079569705,330.7072173329255,306.24644477644955,6.19677734375
324.09575805664065,319.7667755126953,320.0956164349375,314.69784675973114,0.005499655511421286,0.003792677942402182,60.11934136982655,5.397769675206348,4.8793083986970345,331.95467622207025,307.57887480332033,4.2220458984375
325.086083984375,321.8962463378906,321.2040141243341,315.6313545120485,0.005589120595332675,0.004024614154821065,59.3834157718668,5.572659612285577,5.017978641414743,330.2298258632414,313.5626668125398,4.951629638671875
325.46741943359376,323.17255859375,322.00568679360725,316.4301346574234,-0.0027049019144383957,0.004095337420248619,57.744402115055614,5.5755521361838305,5.129493340368561,329.5814455095198,316.7636716779802,1.90667724609375
325.54913330078125,323.7805633544922,322.44307718924216,317.05373389503904,-0.004798071945462001,0.004916146460321286,69.42665896686479,5.389343294203115,5.181463331135473,329.442709765362,318.1184169436224,0.4085693359375
325.4946533203125,324.3730010986328,322.5946662003924,317.52593181108944,-0.004372246208726782,0.0052634424719649985,65.11255714596713,5.068734389302961,5.158917542768971,327.98496132843894,320.7610408688267,-0.27239990234375
324.8020080566406,324.4488830566406,322.5059209796589,317.8586644373513,-0.004361346965711443,0.004388636431754375,76.06072285709745,4.647256542307616,5.0565853426767005,327.7919606860822,321.1058054271991,-3.463226318359375
322.0762023925781,323.5811431884766,321.1467289975119,317.5484798935255,-0.025919836086081394,0.009809196080014284,50.0308851209473,3.5982491039864044,4.764918094938642,331.1637073348497,315.9985790421035,-13.6290283203125
319.3406921386719,322.4040557861328,319.85297610636826,317.1920988054924,-0.002977123722938013,0.00977014463017439,38.92864385340446,2.6608773008758817,4.34410993612609,332.5636216219315,312.2444899503341,-13.67755126953125
317.433984375,321.49155883789064,319.15485448183085,317.05306819374294,0.008242860866312762,0.012390081903714672,46.166877943355054,2.101786288087908,3.895645206518454,332.44636751865494,310.53675015712633,-9.533538818359375
313.61281127929686,319.55373229980466,316.8729599897343,316.1100661262955,-0.03486240361245685,0.017790328018312793,26.338695676642686,0.7628938634387623,3.269094937902516,334.7905347413709,304.31692985823844,-19.105865478515625
310.3286437988281,317.56532592773436,315.1381945856646,315.33131936607225,0.004187808694328554,0.019069897012429563,26.717249008316912,-0.19312478040762926,2.576650994240487,334.46345805484304,300.6671938006257,-16.42083740234375
